period,periodTime,periodTimeRemaining,awayPlayer0Id,awayPlayer1Id,awayPlayer2Id,awayPlayer3Id,awayPlayer4Id,awayPlayer5Id,homePlayer0Id,homePlayer1Id,homePlayer2Id,homePlayer3Id,homePlayer4Id,homePlayer5Id,event,eventType,eventResult,eventTeam,eventId,x0,y0,x1,y1,player0Id,player1Id,pass0x0,pass0y0,pass0x1,pass0y1,pass0result,pass0team,pass0player0Id,pass0player1Id,pass1x0,pass1y0,pass1x1,pass1y1,pass1result,pass1team,pass1player0Id,pass1player1Id,pass2x0,pass2y0,pass2x1,pass2y1,pass2result,pass2team,pass2player0Id,pass2player1Id,pass3x0,pass3y0,pass3x1,pass3y1,pass3result,pass3team,pass3player0Id,pass3player1Id,pass4x0,pass4y0,pass4x1,pass4y1,pass4result,pass4team,pass4player0Id,pass4player1Id,tags,linkedEvents
2,5:04,14:56,8477939,8470147,8475172,8476853,8473463,8480158,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020250_846577795_shawn.ferris@wne.edu,-37,39,,,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5:22,14:38,8475786,8466139,8479458,8477015,8470147,8474581,8478075,8465009,8473492,8471695,8476374,8479325,Blocked Shot,,,BOS,2017020250_161,40,6,,,8473492,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5:27,14:33,8475786,8466139,8479458,8477015,8470147,8474581,8478075,8465009,8473492,8471695,8476374,8479325,Zone Exit,Uncontrolled,Lost,BOS,2017020250_219222809_shawn.ferris@wne.edu,87,-40,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5:37,14:23,8475786,8466139,8479458,8477015,8470147,8474581,8478075,8465009,8473492,8471695,8476374,8479325,Shot,Wrist Shot,,BOS,2017020250_163_shawn.ferris@wne.edu,-71,-5,,,8476374,8470147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5:41,14:19,8475786,8466139,8479458,8477015,8470147,8474581,8478075,8465009,8473492,8471695,8476374,8479325,Shot,Wrist Shot,,BOS,2017020250_164,-82,-3,,,8476374,8470147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6:01,13:59,8475786,8466139,8479458,8477015,8470147,8474581,8478075,8465009,8473492,8471695,8476374,8479325,Zone Exit,Failed,,TOR,2017020250_659082315_shawn.ferris@wne.edu,-96,-4,,,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6:19,13:41,8475786,8466139,8479458,8477015,8470147,8474581,8475224,8471695,8478046,8476303,8478366,8479325,Zone Exit,Uncontrolled,Lost,TOR,2017020250_634580664_shawn.ferris@wne.edu,-74,-38,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6:21,13:39,8475786,8466139,8479458,8477015,8470147,8474581,8475224,8471695,8478046,8476303,8478366,8479325,Shot,Tip-In,,TOR,2017020250_167,-9,-5,,,8477015,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6:26,13:34,8476941,8466139,8474709,8479458,8476410,8470147,8475224,8471695,8478046,8476303,8478366,8479325,Zone Entry,Controlled,,BOS,2017020250_353323965_shawn.ferris@wne.edu,-25,39,,,8475224,,12,39,-23,40,Completed,BOS,8478366,8475224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6:53,13:07,8476941,8474709,8468575,8479458,8476410,8470147,8475224,8478443,8471695,8478046,8476303,8478366,Missed Shot,,,BOS,2017020250_169_shawn.ferris@wne.edu,-46,17,,,8478443,,-97,20,-32,36,Completed,BOS,8478046,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_353323965_shawn.ferris@wne.edu
2,7:22,12:38,8476941,8474709,8468575,8470147,8475172,8480158,8475224,8478443,8471695,8478046,8476303,8478366,Zone Exit,Controlled,,BOS,2017020250_210890113_shawn.ferris@wne.edu,25,31,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7:24,12:36,8476941,8474709,8468575,8470147,8475172,8480158,8475224,8478443,8471695,8478046,8476303,8478366,Zone Entry,Controlled,,BOS,2017020250_416364346_shawn.ferris@wne.edu,-25,-1,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_210890113_shawn.ferris@wne.edu
2,7:31,12:29,8476941,8477939,8470147,8475172,8473463,8480158,8474062,8478443,8465009,8471695,8478046,8478366,Shot,Wrist Shot,,BOS,2017020250_173_shawn.ferris@wne.edu,-94,-8,,,8478443,8470147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_416364346_shawn.ferris@wne.edu:2017020250_210890113_shawn.ferris@wne.edu
2,7:45,12:15,8468493,8477939,8470147,8475172,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Zone Entry,Controlled,,TOR,2017020250_477593746_shawn.ferris@wne.edu,24,-28,,,8477939,,-2,21,20,-29,Completed,TOR,8473463,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7:48,12:12,8468493,8477939,8470147,8475172,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Shot,Wrist Shot,,TOR,2017020250_176_shawn.ferris@wne.edu,51,-20,,,8477939,8471695,-2,20,20,-29,Completed,TOR,8473463,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_477593746_shawn.ferris@wne.edu
2,7:57,12:03,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Blocked Shot,,,BOS,2017020250_177,70,9,,,8479325,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8:08,11:52,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Zone Entry,Uncontrolled,Lost,BOS,2017020250_938620821_shawn.ferris@wne.edu,-12,29,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8:15,11:45,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8471695,8476792,8478569,8473419,8476191,Zone Exit,Pass,,TOR,2017020250_483538759_shawn.ferris@wne.edu,-82,-34,-30,-14,8473463,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8:18,11:42,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8471695,8476792,8478569,8473419,8476191,Zone Entry,Uncontrolled,Lost,TOR,2017020250_707960476_shawn.ferris@wne.edu,17,-40,,,8477939,,-2,-15,16,-39,Completed,TOR,8466139,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_483538759_shawn.ferris@wne.edu
2,8:24,11:36,8466139,8479458,8477015,8470147,8475172,8474581,8474062,8471695,8476792,8478569,8473419,8476191,Zone Exit,Uncontrolled,Lost,BOS,2017020250_425752093_shawn.ferris@wne.edu,71,38,,,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8:27,11:33,8466139,8479458,8477015,8470147,8475172,8474581,8474062,8471695,8476792,8478569,8473419,8476191,Shot,Backhand,,TOR,2017020250_179_shawn.ferris@wne.edu,38,-33,,,8479458,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8:39,11:21,8475786,8479458,8477015,8470147,8475172,8474581,8474062,8471695,8476792,8478569,8473419,8476191,Zone Entry,Controlled,,BOS,2017020250_773409029_shawn.ferris@wne.edu,-24,-20,,,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8:44,11:16,8475786,8479458,8477015,8470147,8475172,8474581,8470638,8471695,8476792,8478569,8473419,8476191,Missed Shot,,,BOS,2017020250_180_shawn.ferris@wne.edu,-85,-12,,,8478569,,-76,-27,-76,-8,Completed,BOS,8476792,8478569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_773409029_shawn.ferris@wne.edu
2,8:54,11:06,8475786,8479458,8477015,8470147,8475172,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Shot,Snap Shot,,BOS,2017020250_181_shawn.ferris@wne.edu,-37,-3,,,8476792,8470147,-27,24,-47,-28,Completed,BOS,8476191,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_773409029_shawn.ferris@wne.edu
2,8:57,11:03,8475786,8479458,8477015,8470147,8475172,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Shot,Wrist Shot,,BOS,2017020250_182_shawn.ferris@wne.edu,-33,4,,,8476191,8470147,-84,-37,-32,10,Completed,BOS,8470638,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_773409029_shawn.ferris@wne.edu
2,9:04,10:56,8468493,8475786,8477015,8470147,8475172,8476853,8470638,8471695,8476792,8473419,8476191,8477956,Shot,Tip-In,,BOS,2017020250_185,-73,-4,,,8473419,8470147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9:04,10:56,8468493,8475786,8477015,8470147,8475172,8476853,8470638,8471695,8476792,8473419,8476191,8477956,Shot,Wrist Shot,,BOS,2017020250_186_shawn.ferris@wne.edu,-80,-5,,,8473419,8470147,-93,22,-80,-1,Completed,BOS,8470638,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9:21,10:39,8468493,8475786,8477015,8470147,8475172,8476853,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020250_335112465_shawn.ferris@wne.edu,-59,24,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9:23,10:37,8468493,8475786,8477015,8470147,8475172,8476853,8470638,8471695,8476792,8473419,8476191,8477956,Zone Entry,Controlled,,BOS,2017020250_334641671_shawn.ferris@wne.edu,-25,39,,,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9:44,10:16,8468493,8475786,8477015,8470147,8475098,8476853,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020250_491686167_shawn.ferris@wne.edu,-37,-34,,,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10:00,10:00,8476941,8478483,8474037,8470147,8475098,8480158,8475224,8471695,8476792,8478366,8476191,8477956,Zone Entry,Uncontrolled,Lost,BOS,2017020250_793309138_shawn.ferris@wne.edu,48,-38,,,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10:12,9:48,8476941,8478483,8474037,8470147,8475098,8480158,8475224,8478443,8471695,8478046,8476303,8478366,Zone Exit,Controlled,,TOR,2017020250_295595765_shawn.ferris@wne.edu,-25,-14,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10:16,9:44,8476941,8478483,8474037,8470147,8475098,8480158,8475224,8478443,8471695,8478046,8476303,8478366,Zone Entry,Uncontrolled,Lost,TOR,2017020250_292859409_shawn.ferris@wne.edu,-20,-15,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_295595765_shawn.ferris@wne.edu
2,10:22,9:38,8476941,8478483,8474037,8470147,8475098,8480158,8475224,8478443,8471695,8478046,8476303,8478366,Zone Exit,Pass,,BOS,2017020250_34260515_shawn.ferris@wne.edu,85,39,31,39,8478443,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10:30,9:30,8476941,8478483,8474037,8470147,8475098,8480158,8475224,8478443,8471695,8478046,8476303,8478366,Zone Entry,Uncontrolled,Lost,TOR,2017020250_337522069_shawn.ferris@wne.edu,-39,37,,,8480158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10:58,9:02,8476941,8474709,8468575,8476410,8470147,8480158,8478075,8478443,8473492,8471695,8476303,8476374,Zone Exit,Uncontrolled,Lost,BOS,2017020250_61646609_shawn.ferris@wne.edu,96,-5,,,8476303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11:00,9:00,8476941,8474709,8468575,8476410,8470147,8480158,8478075,8478443,8473492,8471695,8476303,8476374,Zone Entry,Uncontrolled,Lost,TOR,2017020250_360694243_shawn.ferris@wne.edu,1,0,,,8476410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11:21,8:39,8474709,8468575,8479458,8476410,8470147,8474581,8478075,8478443,8473492,8471695,8476303,8476374,Blocked Shot,,,BOS,2017020250_196,51,-6,,,8473492,8476410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11:37,8:23,8466139,8474709,8479458,8476410,8470147,8474581,8478075,8478443,8473492,8471695,8476303,8476374,Zone Entry,Controlled,,TOR,2017020250_845070367_shawn.ferris@wne.edu,23,30,,,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11:40,8:20,8466139,8474709,8479458,8477015,8470147,8474581,8465009,8473492,8471695,8476303,8476374,8478569,Blocked Shot,,,BOS,2017020250_198,54,16,,,8476303,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11:46,8:14,8475786,8466139,8479458,8477015,8470147,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Pass,,BOS,2017020250_23552480_shawn.ferris@wne.edu,54,39,28,-12,8470638,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11:49,8:11,8475786,8466139,8479458,8477015,8470147,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Entry,Controlled,,BOS,2017020250_903868357_shawn.ferris@wne.edu,-28,39,,,8470638,,-11,-12,-28,39,Completed,BOS,8476792,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_23552480_shawn.ferris@wne.edu
2,11:58,8:02,8475786,8466139,8479458,8477015,8470147,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020250_517549832_shawn.ferris@wne.edu,-77,-38,,,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12:12,7:48,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Zone Exit,Uncontrolled,Lost,TOR,2017020250_432886266_shawn.ferris@wne.edu,-36,-37,,,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12:16,7:44,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Zone Entry,Uncontrolled,Recovered,BOS,2017020250_384979652_shawn.ferris@wne.edu,-15,-23,,,8465009,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12:24,7:36,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Shot,Wrist Shot,,BOS,2017020250_204_shawn.ferris@wne.edu,-77,-3,,,8474062,8470147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_384979652_shawn.ferris@wne.edu
2,12:27,7:33,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Zone Exit,Uncontrolled,Lost,TOR,2017020250_607614527_shawn.ferris@wne.edu,-61,27,,,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12:53,7:07,8478483,8479458,8474037,8470147,8475098,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Shot,Slap Shot,,BOS,2017020250_207_shawn.ferris@wne.edu,-33,-19,,,8476792,8470147,-86,-21,-33,-19,Completed,BOS,8473419,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:06,6:54,8468493,8477939,8470147,8475172,8476853,8473463,8475224,8471695,8478046,8476792,8478366,8476191,Zone Exit,Pass,,TOR,2017020250_726798119_shawn.ferris@wne.edu,-60,3,-28,-1,8476853,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:09,6:51,8468493,8477939,8470147,8475172,8476853,8473463,8475224,8471695,8478046,8476792,8478366,8476191,Zone Entry,Uncontrolled,Lost,TOR,2017020250_276248147_shawn.ferris@wne.edu,23,-30,,,8473463,,2,-15,17,-29,Completed,TOR,8475172,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_726798119_shawn.ferris@wne.edu
2,13:20,6:40,8476941,8477939,8470147,8475172,8473463,8480158,8475224,8471695,8478046,8476792,8478366,8476191,Zone Exit,Uncontrolled,Lost,BOS,2017020250_744924461_shawn.ferris@wne.edu,54,21,,,8478366,,86,40,71,23,Completed,BOS,8476191,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:28,6:32,8476941,8468575,8470147,8475172,8473463,8480158,8475224,8471695,8478046,8476792,8478366,8476191,Zone Entry,Controlled,,TOR,2017020250_588776215_shawn.ferris@wne.edu,25,21,,,8475172,,-51,1,14,1,Completed,TOR,8476941,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:31,6:29,8476941,8468575,8470147,8475172,8473463,8480158,8475224,8471695,8478046,8476792,8478366,8476191,Blocked Shot,,,BOS,2017020250_211,52,21,,,8475224,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:35,6:25,8476941,8474709,8468575,8476410,8470147,8480158,8474062,8478443,8465009,8473492,8471695,8476374,Zone Exit,Uncontrolled,Lost,BOS,2017020250_491784114_shawn.ferris@wne.edu,90,-38,,,8473492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:39,6:21,8476941,8474709,8468575,8476410,8470147,8480158,8474062,8478443,8465009,8473492,8471695,8476374,Zone Entry,Uncontrolled,Lost,TOR,2017020250_47145465_shawn.ferris@wne.edu,0,21,,,8480158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:46,6:14,8476941,8474709,8468575,8476410,8470147,8480158,8474062,8478443,8465009,8473492,8471695,8476374,Zone Exit,Pass,,BOS,2017020250_177104307_shawn.ferris@wne.edu,54,22,24,40,8474062,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:58,6:02,8476941,8474709,8468575,8476410,8470147,8480158,8474062,8478443,8473492,8471695,8476303,8476374,Zone Exit,Uncontrolled,Lost,TOR,2017020250_945771699_shawn.ferris@wne.edu,-85,37,,,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:10,5:50,8468493,8475786,8466139,8477015,8470147,8476853,8478075,8465009,8471695,8476374,8478366,8479325,Zone Entry,Uncontrolled,Lost,BOS,2017020250_475637588_shawn.ferris@wne.edu,-17,-10,,,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:13,5:47,8468493,8475786,8466139,8477015,8470147,8476853,8478075,8465009,8471695,8476374,8478366,8479325,Zone Exit,Uncontrolled,Recovered,TOR,2017020250_657410251_shawn.ferris@wne.edu,-49,-10,,,8476853,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:14,5:46,8468493,8475786,8466139,8477015,8470147,8476853,8478075,8465009,8471695,8476374,8478366,8479325,Zone Entry,Controlled,,TOR,2017020250_520085017_shawn.ferris@wne.edu,25,-10,,,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_657410251_shawn.ferris@wne.edu
2,14:23,5:37,8468493,8475786,8466139,8477015,8470147,8476853,8478075,8465009,8471695,8476374,8478366,8479325,Shot,Wrist Shot,,TOR,2017020250_221_shawn.ferris@wne.edu,78,31,,,8466139,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_520085017_shawn.ferris@wne.edu:2017020250_657410251_shawn.ferris@wne.edu
2,14:28,5:32,8468493,8475786,8466139,8477015,8470147,8476853,8478075,8465009,8471695,8476374,8478366,8479325,Zone Exit,Uncontrolled,Lost,BOS,2017020250_473211923_shawn.ferris@wne.edu,84,-40,,,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:45,5:15,8468493,8475786,8477015,8470147,8475172,8476853,8465009,8471695,8476374,8478366,8479325,8477956,Zone Entry,Controlled,,BOS,2017020250_169148768_shawn.ferris@wne.edu,-24,-25,,,8477956,,77,-13,-21,-24,Completed,BOS,8465009,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:58,5:02,8479458,8477939,8470147,8475172,8476853,8473463,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020250_32160113_shawn.ferris@wne.edu,-71,-36,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:15,4:45,8479458,8477939,8470147,8475172,8476853,8473463,8470638,8471695,8476792,8473419,8476191,8477956,Zone Entry,Controlled,,BOS,2017020250_659875844_shawn.ferris@wne.edu,-25,-38,,,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:20,4:40,8479458,8477939,8470147,8475172,8476853,8473463,8470638,8471695,8476792,8473419,8476191,8477956,Shot,Tip-In,,BOS,2017020250_223_shawn.ferris@wne.edu,-80,6,,,8473419,8470147,-76,-20,-80,4,Completed,BOS,8470638,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_659875844_shawn.ferris@wne.edu
2,15:40,4:20,8468493,8478483,8474037,8470147,8475098,8474581,8475224,8471695,8478046,8476792,8478366,8476191,Zone Exit,Uncontrolled,Lost,TOR,2017020250_426635977_shawn.ferris@wne.edu,-30,37,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:46,4:14,8468493,8478483,8474037,8470147,8475098,8474581,8475224,8471695,8478046,8476792,8478366,8476191,Zone Entry,Uncontrolled,Recovered,BOS,2017020250_332368332_shawn.ferris@wne.edu,-17,21,,,8475224,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:59,4:01,8468493,8478483,8474037,8470147,8475098,8474581,8475224,8478443,8471695,8478046,8476303,8478366,Zone Exit,Controlled,,TOR,2017020250_477056434_shawn.ferris@wne.edu,-25,-34,,,8475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:01,3:59,8468493,8478483,8474037,8470147,8475098,8474581,8475224,8478443,8471695,8478046,8476303,8478366,Zone Entry,Uncontrolled,Lost,TOR,2017020250_118058437_shawn.ferris@wne.edu,9,-11,,,8474037,,-21,-33,-20,-6,Completed,TOR,8475098,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_477056434_shawn.ferris@wne.edu
2,16:41,3:19,8466139,8477015,8477939,8476410,8470147,8474581,8478443,8465009,8471695,8478569,8477213,,Zone Entry,Controlled,,TOR,2017020250_251276031_shawn.ferris@wne.edu,25,-34,,,8477939,,-1,-35,-41,-32,Completed,TOR,8474581,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:55,3:05,8466139,8478483,8477015,8476410,8470147,8474581,8478443,8465009,8471695,8478569,8477213,,Shot,Snap Shot,,TOR,2017020250_230_shawn.ferris@wne.edu,40,-18,,,8478483,8471695,29,13,29,-5,Completed,TOR,8474581,8478483,76,39,28,39,Completed,TOR,8477939,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_251276031_shawn.ferris@wne.edu
2,17:05,2:55,8466139,8478483,8477015,8476410,8470147,8474581,8478443,8465009,8471695,8478569,8477213,,Blocked Shot,,,BOS,2017020250_231,70,-22,,,8465009,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:24,2:36,8466139,8478483,8477015,8476410,8470147,8474581,8478443,8465009,8471695,8478569,8477213,,Blocked Shot,,,BOS,2017020250_232,58,-20,,,8465009,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:27,2:33,8466139,8478483,8477015,8476410,8470147,8474581,8478443,8465009,8471695,8478569,8477213,,Zone Exit,Failed,,BOS,2017020250_17477230_shawn.ferris@wne.edu,83,-34,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:36,2:24,8466139,8478483,8477015,8476410,8470147,8474581,8478443,8465009,8471695,8478569,8477213,,Missed Shot,,,TOR,2017020250_233_shawn.ferris@wne.edu,58,0,,,8477015,,42,29,57,0,Completed,TOR,8466139,8477015,29,-38,31,17,Completed,TOR,8474581,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_251276031_shawn.ferris@wne.edu
2,17:49,2:11,8466139,8478483,8477015,8476410,8470147,8474581,8478443,8465009,8471695,8478569,8477213,,Shot,Wrist Shot,,TOR,2017020250_234_shawn.ferris@wne.edu,57,-19,,,8478483,8471695,33,-3,59,-27,Completed,TOR,8474581,8478483,49,37,32,11,Completed,TOR,8477939,8474581,35,38,64,21,Completed,TOR,8466139,8477939,,,,,,,,,,,,,,,,,,2017020250_251276031_shawn.ferris@wne.edu
2,17:56,2:04,8466139,8478483,8477015,8476410,8470147,8474581,8478443,8465009,8471695,8478569,8477213,,Shot,Wrist Shot,,TOR,2017020250_235_shawn.ferris@wne.edu,44,-18,,,8478483,8471695,31,2,63,-33,Completed,TOR,8474581,8478483,64,38,29,15,Completed,TOR,8477015,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:09,1:51,8468493,8474037,8470147,8475098,8475172,8476853,8470638,8471695,8476792,8473419,8478366,8476191,Zone Exit,Controlled,,BOS,2017020250_86970171_shawn.ferris@wne.edu,25,-18,,,8476792,,49,40,40,-17,Completed,BOS,8476191,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:10,1:50,8468493,8474037,8470147,8475098,8475172,8476853,8470638,8471695,8476792,8473419,8478366,8476191,Zone Entry,Controlled,,BOS,2017020250_702218670_shawn.ferris@wne.edu,-25,32,,,8470638,,19,-17,-21,31,Completed,BOS,8476792,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_86970171_shawn.ferris@wne.edu
2,18:13,1:47,8468493,8474037,8470147,8475098,8475172,8476853,8470638,8471695,8476792,8473419,8478366,8476191,Shot,Wrist Shot,,BOS,2017020250_238_shawn.ferris@wne.edu,-59,29,,,8470638,8470147,19,-18,-21,31,Completed,BOS,8476792,8470638,49,40,40,-17,Completed,BOS,8476191,8476792,,,,,,,,,,,,,,,,,,,,,,,,,rush,2017020250_702218670_shawn.ferris@wne.edu:2017020250_86970171_shawn.ferris@wne.edu
